IID,FID,LONG,LAT,BIO_4_7,BIO_10_5,BIO_11_6,BIO_12_13_16,BIO_14_17,Soil_Nitrogen_SOC,BIO1,BIO2,BIO3,BIO8,BIO9,BIO15,BIO18,BIO19,clay_mean,bdod_mean,wv0033_mean,phh2o_mean
1835,1835,-86.509,42.051,1.2194722742590498,0.9070088505640947,-0.6618600474533021,0.5219659072999665,0.6122428081695918,-0.27589236395716754,0.143025931270726,0.2862778302013853,-1.0930111256577186,1.5912734906908588,-0.8437472674940507,-0.5955824926065961,1.2266566041459273,-0.001210639978677308,-0.4600279877345778,1.899029356704996,-1.5284974984437587,0.544116201527891
1851,1851,-86.2657,43.595,1.3784550318866744,0.5148069233613641,-1.054087071679309,0.5137960707727918,0.3909800831115788,0.11453238064094892,-0.41570164541504184,1.0250956845742956,-0.5847385921215832,0.6007165530809854,-1.1091772273538238,-0.27969553431497973,0.6249952214273543,-0.1360225833669871,-1.0793473449795303,1.1237511367513737,-2.359046604377044,-1.0401534095888052
1852,1852,-86.2657,43.595,1.3784550318866744,0.5148069233613641,-1.054087071679309,0.5137960707727918,0.3909800831115788,0.11453238064094892,-0.41570164541504184,1.0250956845742956,-0.5847385921215832,0.6007165530809854,-1.1091772273538238,-0.27969553431497973,0.6249952214273543,-0.1360225833669871,-1.0793473449795303,1.1237511367513737,-2.359046604377044,-1.0401534095888052
1853,1853,-86.2657,43.595,1.3784550318866744,0.5148069233613641,-1.054087071679309,0.5137960707727918,0.3909800831115788,0.11453238064094892,-0.41570164541504184,1.0250956845742956,-0.5847385921215832,0.6007165530809854,-1.1091772273538238,-0.27969553431497973,0.6249952214273543,-0.1360225833669871,-1.0793473449795303,1.1237511367513737,-2.359046604377044,-1.0401534095888052
1872,1872,-86.2657,43.595,1.3784550318866744,0.5148069233613641,-1.054087071679309,0.5137960707727918,0.3909800831115788,0.11453238064094892,-0.41570164541504184,1.0250956845742956,-0.5847385921215832,0.6007165530809854,-1.1091772273538238,-0.27969553431497973,0.6249952214273543,-0.1360225833669871,-1.0793473449795303,1.1237511367513737,-2.359046604377044,-1.0401534095888052
1890,1890,-86.1859,43.5139,1.3254784718521195,0.5462188498603131,-0.9850941430721081,0.44068684561787047,0.35054959890597975,0.08856938050466234,-0.3428760590625762,1.160701748992105,-0.42218121372678075,0.6037644813511087,-1.0578607528049293,-0.29553306680184344,0.5447737037315445,-0.1360225833669871,-0.9344002613690094,1.3351906512841798,-1.2318728177532998,-1.771354768565742
1925,1925,-86.1843,43.5251,1.3528412124385871,0.5617240181769144,-1.0037716185647125,0.45278073861049356,0.35054959890597975,-0.14960927135980107,-0.3572024020399342,1.1794058208978209,-0.43657783045162174,0.6007165530809854,-1.0684779613918305,-0.2916165370541567,0.5447737037315445,-0.1360225833669871,-1.2638254513929204,1.2647108131065776,-1.6471473707199424,-1.6494878754029192
1942,1942,-86.1843,43.5251,1.3528412124385871,0.5617240181769144,-1.0037716185647125,0.45278073861049356,0.35054959890597975,-0.14960927135980107,-0.3572024020399342,1.1794058208978209,-0.43657783045162174,0.6007165530809854,-1.0684779613918305,-0.2916165370541567,0.5447737037315445,-0.1360225833669871,-1.2638254513929204,1.2647108131065776,-1.6471473707199424,-1.6494878754029192
1943,1943,-86.1843,43.5251,1.3528412124385871,0.5617240181769144,-1.0037716185647125,0.45278073861049356,0.35054959890597975,-0.14960927135980107,-0.3572024020399342,1.1794058208978209,-0.43657783045162174,0.6007165530809854,-1.0684779613918305,-0.2916165370541567,0.5447737037315445,-0.1360225833669871,-1.2638254513929204,1.2647108131065776,-1.6471473707199424,-1.6494878754029192
1954,1954,-86.1739,43.5187,1.3355444397555725,0.5382654707691396,-1.002151589819687,0.4299868008325934,0.3406261342000436,-0.5949690230378806,-0.3607839877842738,1.1840816985923082,-0.41589350831643773,0.5915729511426543,-1.0649388777065996,-0.3090098181373783,0.5715142096301479,-0.1360225833669871,-1.0793473449795303,1.2647108131065776,-1.113222945477116,-1.6494878754029192
2016,2016,-86.1788,43.5356,1.3813198135766984,0.5798804719216412,-1.0224491329386292,0.45396259156579877,0.35054959890597975,0.23345872607641108,-0.36317170206293803,1.1934345762368186,-0.45528446171824954,0.6007165530809854,-1.0755560862935005,-0.29557994975462404,0.5848844625794495,-0.1360225833669871,-0.8948692385661402,1.4056704894617817,-1.6768098387889883,-1.4057540890772735
2017,2017,-86.1788,43.5356,1.3813198135766984,0.5798804719216412,-1.0224491329386292,0.45396259156579877,0.35054959890597975,0.23345872607641108,-0.36317170206293803,1.1934345762368186,-0.45528446171824954,0.6007165530809854,-1.0755560862935005,-0.29557994975462404,0.5848844625794495,-0.1360225833669871,-0.8948692385661402,1.4056704894617817,-1.6768098387889883,-1.4057540890772735
2031,2031,-86.412,42.166,1.2017285424514736,0.8676438631027729,-0.6732004430750398,0.5384023433122257,0.5321184651402482,-0.5167690269910317,0.10362848808299138,0.36577055664650754,-0.9984892235622544,1.5516511546674112,-0.8525949395469351,-0.5379091743246586,1.1464350864501176,-0.03491362582575476,-1.4746575730082232,1.617110003994588,-1.706472306858034,-0.4308189437746913
2053,2053,-86.412,42.166,1.2017285424514736,0.8676438631027729,-0.6732004430750398,0.5384023433122257,0.5321184651402482,-0.5167690269910317,0.10362848808299138,0.36577055664650754,-0.9984892235622544,1.5516511546674112,-0.8525949395469351,-0.5379091743246586,1.1464350864501176,-0.03491362582575476,-1.4746575730082232,1.617110003994588,-1.706472306858034,-0.4308189437746913
2057,2057,-86.412,42.166,1.2017285424514736,0.8676438631027729,-0.6732004430750398,0.5384023433122257,0.5321184651402482,-0.5167690269910317,0.10362848808299138,0.36577055664650754,-0.9984892235622544,1.5516511546674112,-0.8525949395469351,-0.5379091743246586,1.1464350864501176,-0.03491362582575476,-1.4746575730082232,1.617110003994588,-1.706472306858034,-0.4308189437746913
2081,2081,-86.3368,43.2483,1.0246738858035482,0.4331820080041415,-0.7413364262321316,0.28376835052275073,0.2498417010829094,-0.3343586592634634,-0.22349005860249796,0.2161368591452376,-0.9642190163585561,0.7043441026727497,-0.9676145806796517,-0.3634738253423835,0.3709604153906235,-0.1472569119826796,-2.3706940898732607,1.1237511367513737,-1.2022103496842538,-1.2838871959144509
2091,2091,-86.3368,43.2483,1.0246738858035482,0.4331820080041415,-0.7413364262321316,0.28376835052275073,0.2498417010829094,-0.3343586592634634,-0.22349005860249796,0.2161368591452376,-0.9642190163585561,0.7043441026727497,-0.9676145806796517,-0.3634738253423835,0.3709604153906235,-0.1472569119826796,-2.3706940898732607,1.1237511367513737,-1.2022103496842538,-1.2838871959144509
2106,2106,-86.0891,43.2749,1.3015654850443643,0.6280009047548263,-0.9143875665728891,0.3801222543290632,0.2895355599066539,-0.5045890136955202,-0.2330405718849244,0.89884193667323,-0.6119729562443719,0.6616738383791793,-1.0118529090924804,-0.3435569607663086,0.4912926919343381,-0.1360225833669871,-1.527365603412049,1.4056704894617817,-1.9141095833413555,-1.5276209822400963
2108,2108,-86.0891,43.2749,1.3015654850443643,0.6280009047548263,-0.9143875665728891,0.3801222543290632,0.2895355599066539,-0.5045890136955202,-0.2330405718849244,0.89884193667323,-0.6119729562443719,0.6616738383791793,-1.0118529090924804,-0.3435569607663086,0.4912926919343381,-0.1360225833669871,-1.527365603412049,1.4056704894617817,-1.9141095833413555,-1.5276209822400963
2141,2141,-86.0891,43.2749,1.3015654850443643,0.6280009047548263,-0.9143875665728891,0.3801222543290632,0.2895355599066539,-0.5045890136955202,-0.2330405718849244,0.89884193667323,-0.6119729562443719,0.6616738383791793,-1.0118529090924804,-0.3435569607663086,0.4912926919343381,-0.1360225833669871,-1.527365603412049,1.4056704894617817,-1.9141095833413555,-1.5276209822400963
2159,2159,-86.431,42.148,1.2084944466272995,0.9017067569010457,-0.6561430157681165,0.5224582737603305,0.5420419298461843,-0.562678253364292,0.13228088751084818,0.36577055664650754,-0.9984896222500622,1.576034032212281,-0.8455168040280671,-0.554264553680856,1.1464350864501176,-0.03491362582575476,-1.1847634057871816,1.9695091948825982,-1.2022103496842538,0.1785155220394226
2166,2166,-86.431,42.148,1.2084944466272995,0.9017067569010457,-0.6561430157681165,0.5224582737603305,0.5420419298461843,-0.562678253364292,0.13228088751084818,0.36577055664650754,-0.9984896222500622,1.576034032212281,-0.8455168040280671,-0.554264553680856,1.1464350864501176,-0.03491362582575476,-1.1847634057871816,1.9695091948825982,-1.2022103496842538,0.1785155220394226
2171,2171,-86.431,42.148,1.2084944466272995,0.9017067569010457,-0.6561430157681165,0.5224582737603305,0.5420419298461843,-0.562678253364292,0.13228088751084818,0.36577055664650754,-0.9984896222500622,1.576034032212281,-0.8455168040280671,-0.554264553680856,1.1464350864501176,-0.03491362582575476,-1.1847634057871816,1.9695091948825982,-1.2022103496842538,0.1785155220394226
2191,2191,-86.3929,43.7623,1.2376910905625715,0.4474838383031089,-0.9468823827213819,0.43960011898825707,0.3009322753762991,-0.002873256319801329,-0.3739163733378989,0.693095462327042,-0.7506090661957939,0.6433868173745559,-1.077325622827517,-0.2370359480639009,0.6249952214273543,-0.19219422644544953,-0.7103911321527501,1.476150327639384,-1.795459711065172,-1.0401534095888052
2202,2202,-86.3929,43.7623,1.2376910905625715,0.4474838383031089,-0.9468823827213819,0.43960011898825707,0.3009322753762991,-0.002873256319801329,-0.3739163733378989,0.693095462327042,-0.7506090661957939,0.6433868173745559,-1.077325622827517,-0.2370359480639009,0.6249952214273543,-0.19219422644544953,-0.7103911321527501,1.476150327639384,-1.795459711065172,-1.0401534095888052
2212,2212,-86.3929,43.7623,1.2376910905625715,0.4474838383031089,-0.9468823827213819,0.43960011898825707,0.3009322753762991,-0.002873256319801329,-0.3739163733378989,0.693095462327042,-0.7506090661957939,0.6433868173745559,-1.077325622827517,-0.2370359480639009,0.6249952214273543,-0.19219422644544953,-0.7103911321527501,1.476150327639384,-1.795459711065172,-1.0401534095888052
2239,2239,-86.382,42.184,1.191635997555268,0.8441854747593978,-0.6780605973524121,0.5422525198714978,0.49168798093464916,-0.4889749425997775,0.09049581600250696,0.3797993119855053,-0.9691302521138856,1.5394594415869183,-0.8579035279145886,-0.5116690726917428,1.1598053393994192,-0.046147954441447245,-1.2901794665948332,1.899029356704996,-1.9734345194794474,-0.4308189437746913
2240,2240,-86.382,42.184,1.191635997555268,0.8441854747593978,-0.6780605973524121,0.5422525198714978,0.49168798093464916,-0.4889749425997775,0.09049581600250696,0.3797993119855053,-0.9691302521138856,1.5394594415869183,-0.8579035279145886,-0.5116690726917428,1.1598053393994192,-0.046147954441447245,-1.2901794665948332,1.899029356704996,-1.9734345194794474,-0.4308189437746913
2276,2276,-86.496,43.665,1.2277410289319226,0.4766455920464775,-0.9160076147585705,0.43641267855451676,0.3307026694941075,-0.3462282967787192,-0.34526377334124037,0.5154053764033135,-0.8953325409343444,0.67081744031751,-1.063169362406979,-0.2920015366240094,0.6116249684780527,-0.20342855506114202,-0.7894531777584887,1.2647108131065776,-2.2403967321008604,-1.0401534095888052
2278,2278,-86.496,43.665,1.2277410289319226,0.4766455920464775,-0.9160076147585705,0.43641267855451676,0.3307026694941075,-0.3462282967787192,-0.34526377334124037,0.5154053764033135,-0.8953325409343444,0.67081744031751,-1.063169362406979,-0.2920015366240094,0.6116249684780527,-0.20342855506114202,-0.7894531777584887,1.2647108131065776,-2.2403967321008604,-1.0401534095888052
2285,2285,-86.496,43.665,1.2277410289319226,0.4766455920464775,-0.9160076147585705,0.43641267855451676,0.3307026694941075,-0.3462282967787192,-0.34526377334124037,0.5154053764033135,-0.8953325409343444,0.67081744031751,-1.063169362406979,-0.2920015366240094,0.6116249684780527,-0.20342855506114202,-0.7894531777584887,1.2647108131065776,-2.2403967321008604,-1.0401534095888052
2286,2286,-86.496,43.665,1.2277410289319226,0.4766455920464775,-0.9160076147585705,0.43641267855451676,0.3307026694941075,-0.3462282967787192,-0.34526377334124037,0.5154053764033135,-0.8953325409343444,0.67081744031751,-1.063169362406979,-0.2920015366240094,0.6116249684780527,-0.20342855506114202,-0.7894531777584887,1.2647108131065776,-2.2403967321008604,-1.0401534095888052
2317,2317,-86.514,42.03,1.2529878118262268,0.9486235335877957,-0.6724372528565155,0.5406976732665538,0.622166272875528,-0.37114425464618594,0.15854594514495768,0.35641880125753306,-1.0680157922612303,1.600416909757151,-0.8384386685091991,-0.5906823040458558,1.2400268570952289,-0.001210639978677308,-0.9871082917728352,2.1104688712378024,-2.092084391755631,0.3003824152022454
2370,2370,-86.646,41.865,1.2555095343455558,0.8729461158302222,-0.7260864506504512,0.5985255649951117,0.7427211001104705,0.08753916316459298,0.11914850195722308,0.3423900459185353,-1.0966924095272514,1.704044642220954,-0.8579035172973907,-0.6139811443883821,1.3737293865882452,0.02125801725270766,0.30423845312089537,1.1942309749289757,-1.4098476261675752,-0.06521826428622296
2412,2412,-86.646,41.865,1.2555095343455558,0.8729461158302222,-0.7260864506504512,0.5985255649951117,0.7427211001104705,0.08753916316459298,0.11914850195722308,0.3423900459185353,-1.0966924095272514,1.704044642220954,-0.8579035172973907,-0.6139811443883821,1.3737293865882452,0.02125801725270766,0.30423845312089537,1.1942309749289757,-1.4098476261675752,-0.06521826428622296
4779,4779,-4.9,50.4,-1.9450703252642634,-1.1944536822226617,1.2032095188511915,1.2923059117411788,1.4193792415178637,0.21777921483886714,0.37821663297340186,-1.8132754237885595,0.9396964675356352,-0.8317810778284729,0.7329066310068468,-0.11313173742510195,0.5314034507822429,1.2795028222102658,-0.4995590105374471,-0.49728514133347335,0.8444999470799135,-0.4308189437746913
4807,4807,-4.9,50.4,-1.9450703252642634,-1.1944536822226617,1.2032095188511915,1.2923059117411788,1.4193792415178637,0.21777921483886714,0.37821663297340186,-1.8132754237885595,0.9396964675356352,-0.8317810778284729,0.7329066310068468,-0.11313173742510195,0.5314034507822429,1.2795028222102658,-0.4995590105374471,-0.49728514133347335,0.8444999470799135,-0.4308189437746913
4826,4826,-4.9,50.4,-1.9450703252642634,-1.1944536822226617,1.2032095188511915,1.2923059117411788,1.4193792415178637,0.21777921483886714,0.37821663297340186,-1.8132754237885595,0.9396964675356352,-0.8317810778284729,0.7329066310068468,-0.11313173742510195,0.5314034507822429,1.2795028222102658,-0.4995590105374471,-0.49728514133347335,0.8444999470799135,-0.4308189437746913
4840,4840,-4.9,50.4,-1.9450703252642634,-1.1944536822226617,1.2032095188511915,1.2923059117411788,1.4193792415178637,0.21777921483886714,0.37821663297340186,-1.8132754237885595,0.9396964675356352,-0.8317810778284729,0.7329066310068468,-0.11313173742510195,0.5314034507822429,1.2795028222102658,-0.4995590105374471,-0.49728514133347335,0.8444999470799135,-0.4308189437746913
4857,4857,-4.9,50.3,-1.9759610593599626,-1.1263282127549155,1.2746793244502468,1.1393985916029294,1.2484704653713856,0.042774829343987575,0.46775627658189006,-1.7898949130605872,1.089055485410705,-0.7586322074602133,0.7576801637174735,-0.06887518679500056,0.31747940359341703,1.1559252074376485,-0.7235681397537065,-0.42680530315587134,0.8148374790108676,-0.30895205061186853
4884,4884,-4.9,50.3,-1.9759610593599626,-1.1263282127549155,1.2746793244502468,1.1393985916029294,1.2484704653713856,0.042774829343987575,0.46775627658189006,-1.7898949130605872,1.089055485410705,-0.7586322074602133,0.7576801637174735,-0.06887518679500056,0.31747940359341703,1.1559252074376485,-0.7235681397537065,-0.42680530315587134,0.8148374790108676,-0.30895205061186853
4900,4900,-4.8,50.3,-2.002057575463467,-1.1183749927281421,1.3071741211580834,1.058418643664296,1.2187000712535774,0.4987770609141163,0.4976029199603394,-1.897444589055937,0.9363339345681101,-0.7312015113684434,0.7647582249159559,0.01282943516709943,0.14366611525249595,0.9986446068179538,-0.3677889345278828,-0.49728514133347335,1.8233613933584283,-0.30895205061186853
4939,4939,-4.7,50.4,-1.9245889774516276,-1.1815994812053843,1.1893922365172713,1.3333808746121754,1.560517623546533,0.4437616483368022,0.36508396089291745,-1.7337824728923303,1.0254255093830225,-0.8348289512369845,0.7275980320219952,-0.0829885747734769,0.42444142718783,1.212096850516111,-0.07789476730684122,-0.6382448176886775,1.052137223563235,-0.552685836937514
4958,4958,-4.5,50.5,-1.8484703431566198,-1.3102986309154478,1.031015285079231,1.7210408229373106,1.8313976721342264,0.6790303833931778,0.17526020296978193,-1.5888243164088867,1.0674810927455236,-0.9811265822502808,0.6745121483454599,-0.07054736997738563,0.6918464861738625,2.144546125618587,-0.07789476730684122,-0.9201641703990856,1.7343739891512906,-0.4308189437746913
5023,5023,0.5,51.3,-1.240355892921956,-0.5422727942398069,0.9051331206286994,-0.6382841054983839,0.113123071345367,0.5650737695882087,0.3674715892135241,-0.6863440091957085,1.0997369298023865,-1.109137009386915,-0.004988627887512638,-0.7681659281542246,-0.5916977969590932,-0.12478825475129462,0.8444957647601091,-1.1316036849318918,-0.2826738395438308,-0.06521826428622296
